ID_Registro,Fecha,Demanda_MWh,Semana,Mes,Dia_Semana,Es_Feriado,Temperatura_Estimada_C,Ciclo_Simulacion
9904,2014-03-17,1646.518392977974,12,3,Monday,0,17.7,Ciclo_3
9905,2014-03-18,1663.273488436803,12,3,Tuesday,0,27.3,Ciclo_3
9906,2014-03-19,1684.1476370857076,12,3,Wednesday,0,44.1,Ciclo_3
9907,2014-03-20,1657.162415971568,12,3,Thursday,0,25.5,Ciclo_3
9908,2014-03-21,1619.327329872068,12,3,Friday,0,32.2,Ciclo_3
9909,2014-03-22,1516.3709203129047,12,3,Saturday,0,29.3,Ciclo_3
9910,2014-03-23,1550.0028457418218,12,3,Sunday,0,18.4,Ciclo_3
9911,2014-03-24,1619.8098412076065,13,3,Monday,0,23.1,Ciclo_3
9912,2014-03-25,1658.4439483719193,13,3,Tuesday,0,29.4,Ciclo_3
9913,2014-03-26,1620.4428606661568,13,3,Wednesday,0,31.1,Ciclo_3
9914,2014-03-27,1613.6810619043702,13,3,Thursday,0,18.3,Ciclo_3
9915,2014-03-28,1637.7114544270246,13,3,Friday,0,20.6,Ciclo_3
9916,2014-03-29,1531.4128791950975,13,3,Saturday,0,27.3,Ciclo_3
9917,2014-03-30,1550.795226742385,13,3,Sunday,0,23.0,Ciclo_3
9918,2014-03-31,1637.5631596587639,14,3,Monday,0,34.7,Ciclo_3
9919,2014-04-01,1638.255939695569,14,4,Tuesday,0,37.0,Ciclo_3
9920,2014-04-02,1652.2377016524267,14,4,Wednesday,0,6.2,Ciclo_3
9921,2014-04-03,1666.3323447015448,14,4,Thursday,0,32.3,Ciclo_3
9922,2014-04-04,1661.3235229018976,14,4,Friday,0,9.7,Ciclo_3
9923,2014-04-05,1497.0416932796225,14,4,Saturday,0,20.3,Ciclo_3
9924,2014-04-06,1493.09970846956,14,4,Sunday,0,38.9,Ciclo_3
9925,2014-04-07,1640.0067033029575,15,4,Monday,0,24.7,Ciclo_3
9926,2014-04-08,1652.4855973844471,15,4,Tuesday,0,29.6,Ciclo_3
9927,2014-04-09,1566.4547115998762,15,4,Wednesday,0,19.8,Ciclo_3
9928,2014-04-10,1608.9976032529985,15,4,Thursday,0,28.2,Ciclo_3
9929,2014-04-11,1633.8734972902203,15,4,Friday,0,25.1,Ciclo_3
9930,2014-04-12,1465.7116567908881,15,4,Saturday,0,22.5,Ciclo_3
9931,2014-04-13,1536.3973540924922,15,4,Sunday,0,36.3,Ciclo_3
9932,2014-04-14,1656.1796864624898,16,4,Monday,0,14.3,Ciclo_3
9933,2014-04-15,1668.1428688871877,16,4,Tuesday,0,30.8,Ciclo_3
9934,2014-04-16,1637.6738273962721,16,4,Wednesday,0,8.8,Ciclo_3
9935,2014-04-17,1661.3744300611522,16,4,Thursday,0,20.3,Ciclo_3
9936,2014-04-18,1647.9305133085857,16,4,Friday,0,25.5,Ciclo_3
9937,2014-04-19,1545.7664847499855,16,4,Saturday,0,24.0,Ciclo_3
9938,2014-04-20,1511.3820187060098,16,4,Sunday,0,37.6,Ciclo_3
9939,2014-04-21,1625.6995781978233,17,4,Monday,0,31.5,Ciclo_3
9940,2014-04-22,1635.87215662963,17,4,Tuesday,0,17.0,Ciclo_3
9941,2014-04-23,1640.2944394204803,17,4,Wednesday,0,30.5,Ciclo_3
9942,2014-04-24,1670.2300624166032,17,4,Thursday,0,36.8,Ciclo_3
9943,2014-04-25,1633.7429093599608,17,4,Friday,0,17.1,Ciclo_3
9944,2014-04-26,1504.6622736844768,17,4,Saturday,0,15.5,Ciclo_3
9945,2014-04-27,1506.9044020464044,17,4,Sunday,0,22.3,Ciclo_3
9946,2014-04-28,1656.3700349710061,18,4,Monday,0,7.4,Ciclo_3
9947,2014-04-29,1624.0307087161907,18,4,Tuesday,0,19.2,Ciclo_3
9948,2014-04-30,1666.5426134028119,18,4,Wednesday,0,16.1,Ciclo_3
9949,2014-05-01,1522.0902289873586,18,5,Thursday,0,24.0,Ciclo_3
9950,2014-05-02,1540.1578438130407,18,5,Friday,0,29.8,Ciclo_3
9951,2014-05-03,1412.6287698174299,18,5,Saturday,0,20.6,Ciclo_3
9952,2014-05-04,1368.9482138227168,18,5,Sunday,0,27.0,Ciclo_3
9953,2014-05-05,1528.8144007183919,19,5,Monday,0,12.4,Ciclo_3
9954,2014-05-06,1489.7663962157962,19,5,Tuesday,0,27.0,Ciclo_3
9955,2014-05-07,1524.5780397265555,19,5,Wednesday,0,17.1,Ciclo_3
9956,2014-05-08,1504.3656841479528,19,5,Thursday,0,10.3,Ciclo_3
9957,2014-05-09,1547.5570887428776,19,5,Friday,0,14.6,Ciclo_3
9958,2014-05-10,1421.949206670419,19,5,Saturday,0,24.7,Ciclo_3
9959,2014-05-11,1438.4896067184802,19,5,Sunday,0,18.7,Ciclo_3
9960,2014-05-12,1518.429340230568,20,5,Monday,0,11.4,Ciclo_3
9961,2014-05-13,1474.1666719365587,20,5,Tuesday,0,29.8,Ciclo_3
9962,2014-05-14,1477.564171478078,20,5,Wednesday,0,23.2,Ciclo_3
9963,2014-05-15,1539.456210357235,20,5,Thursday,0,31.0,Ciclo_3
9964,2014-05-16,1502.3625980990441,20,5,Friday,0,12.3,Ciclo_3
9965,2014-05-17,1421.2232263123615,20,5,Saturday,0,35.7,Ciclo_3
9966,2014-05-18,1395.2893487045544,20,5,Sunday,0,18.6,Ciclo_3
9967,2014-05-19,1505.4546546850395,21,5,Monday,0,29.6,Ciclo_3
9968,2014-05-20,1544.2636168746162,21,5,Tuesday,0,15.1,Ciclo_3
9969,2014-05-21,1483.9098595468317,21,5,Wednesday,0,43.7,Ciclo_3
9970,2014-05-22,1513.1482757966498,21,5,Thursday,0,27.0,Ciclo_3
9971,2014-05-23,1501.7583522522461,21,5,Friday,0,28.9,Ciclo_3
9972,2014-05-24,1431.1966028166519,21,5,Saturday,0,27.4,Ciclo_3
9973,2014-05-25,1448.4784767060214,21,5,Sunday,0,22.4,Ciclo_3
9974,2014-05-26,1511.2536441304999,22,5,Monday,0,26.9,Ciclo_3
9975,2014-05-27,1527.3646533570275,22,5,Tuesday,0,26.8,Ciclo_3
9976,2014-05-28,1488.644225357458,22,5,Wednesday,0,27.5,Ciclo_3
9977,2014-05-29,1508.7901802935535,22,5,Thursday,0,20.4,Ciclo_3
9978,2014-05-30,1517.7918940625175,22,5,Friday,0,17.3,Ciclo_3
9979,2014-05-31,1384.8157540267248,22,5,Saturday,1,4.1,Ciclo_3
9980,2014-06-01,1448.617918055283,22,6,Sunday,0,29.4,Ciclo_3
9981,2014-06-02,1514.487355420506,23,6,Monday,0,19.7,Ciclo_3
9982,2014-06-03,1453.416471153664,23,6,Tuesday,0,19.2,Ciclo_3
9983,2014-06-04,1532.917960425217,23,6,Wednesday,0,32.5,Ciclo_3
9984,2014-06-05,1531.2889313290884,23,6,Thursday,0,26.3,Ciclo_3
9985,2014-06-06,1545.9324863562488,23,6,Friday,0,22.4,Ciclo_3
9986,2014-06-07,1433.9655096091217,23,6,Saturday,0,21.9,Ciclo_3
9987,2014-06-08,1390.4443151564215,23,6,Sunday,0,17.0,Ciclo_3
9988,2014-06-09,1493.5113924530935,24,6,Monday,0,30.3,Ciclo_3
9989,2014-06-10,1500.6339680391575,24,6,Tuesday,0,16.7,Ciclo_3
9990,2014-06-11,1532.8692666207135,24,6,Wednesday,0,27.6,Ciclo_3
9991,2014-06-12,1538.3783065938997,24,6,Thursday,0,29.1,Ciclo_3
9992,2014-06-13,1500.4037791451385,24,6,Friday,0,25.6,Ciclo_3
9993,2014-06-14,1412.7150906526867,24,6,Saturday,0,17.6,Ciclo_3
9994,2014-06-15,1385.497467289779,24,6,Sunday,0,19.6,Ciclo_3
9995,2014-06-16,1562.149736610786,25,6,Monday,0,21.7,Ciclo_3
9996,2014-06-17,1544.361004483624,25,6,Tuesday,0,21.3,Ciclo_3
9997,2014-06-18,1536.7448507882702,25,6,Wednesday,0,32.2,Ciclo_3
9998,2014-06-19,1538.156971118882,25,6,Thursday,0,28.1,Ciclo_3
9999,2014-06-20,1547.5593020976282,25,6,Friday,0,28.0,Ciclo_3
10000,2014-06-21,1447.8720175044743,25,6,Saturday,0,12.0,Ciclo_3
10001,2014-06-22,1417.6552984550776,25,6,Sunday,0,27.3,Ciclo_3
10002,2014-06-23,1496.3444865333179,26,6,Monday,0,29.6,Ciclo_3
10003,2014-06-24,1484.0913546363456,26,6,Tuesday,0,19.8,Ciclo_3
10004,2014-06-25,1472.8253789579521,26,6,Wednesday,0,37.5,Ciclo_3
10005,2014-06-26,1511.948637522054,26,6,Thursday,0,42.3,Ciclo_3
10006,2014-06-27,1534.8435790578694,26,6,Friday,0,28.6,Ciclo_3
10007,2014-06-28,1396.9714983146873,26,6,Saturday,0,16.6,Ciclo_3
10008,2014-06-29,1421.5220292036352,26,6,Sunday,0,24.4,Ciclo_3
10009,2014-06-30,1487.42909359961,27,6,Monday,0,12.9,Ciclo_3
10010,2014-07-01,1495.8531217787784,27,7,Tuesday,0,39.6,Ciclo_3
10011,2015-01-01,1969.2454357463116,1,1,Thursday,1,26.6,Ciclo_3
10012,2015-01-02,1923.5529402836896,1,1,Friday,0,22.3,Ciclo_3
10013,2015-01-03,1722.3280065262343,1,1,Saturday,0,36.0,Ciclo_3
10014,2015-01-04,1784.4812212659117,1,1,Sunday,0,17.9,Ciclo_3
10015,2015-01-05,1918.4245973275313,2,1,Monday,0,21.4,Ciclo_3
10016,2015-01-06,1910.9567384004408,2,1,Tuesday,0,34.5,Ciclo_3
10017,2015-01-07,1891.2180407383748,2,1,Wednesday,0,28.7,Ciclo_3
10018,2015-01-08,1936.374904351454,2,1,Thursday,0,23.9,Ciclo_3
10019,2015-01-09,1940.024726334494,2,1,Friday,0,26.2,Ciclo_3
10020,2015-01-10,1769.950547331011,2,1,Saturday,0,12.8,Ciclo_3
10021,2015-01-11,1735.2916252980121,2,1,Sunday,0,24.4,Ciclo_3
10022,2015-01-12,1861.1119894264884,3,1,Monday,0,16.3,Ciclo_3
10023,2015-01-13,1902.249400813249,3,1,Tuesday,0,32.6,Ciclo_3
10024,2015-01-14,1904.6132636864372,3,1,Wednesday,0,18.5,Ciclo_3
10025,2015-01-15,1938.3514301433622,3,1,Thursday,0,12.1,Ciclo_3
10026,2015-01-16,1874.4142514750429,3,1,Friday,0,22.1,Ciclo_3
10027,2015-01-17,1710.9690699483342,3,1,Saturday,0,13.7,Ciclo_3
10028,2015-01-18,1755.7031828041302,3,1,Sunday,0,32.0,Ciclo_3
10029,2015-01-19,1937.7184106848117,4,1,Monday,0,33.9,Ciclo_3
10030,2015-01-20,1947.7272008651053,4,1,Tuesday,0,8.0,Ciclo_3
10031,2015-01-21,1930.2262048554676,4,1,Wednesday,0,20.8,Ciclo_3
10032,2015-01-22,1903.7146416578662,4,1,Thursday,0,29.5,Ciclo_3
10033,2015-01-23,1881.9595778183902,4,1,Friday,0,11.0,Ciclo_3
10034,2015-01-24,1757.0356223637364,4,1,Saturday,0,28.9,Ciclo_3
10035,2015-01-25,1746.0374626101143,4,1,Sunday,0,18.0,Ciclo_3
10036,2015-01-26,1936.7201876924828,5,1,Monday,0,30.4,Ciclo_3
10037,2015-01-27,1922.1452466625776,5,1,Tuesday,0,15.6,Ciclo_3
10038,2015-01-28,1910.8460706629317,5,1,Wednesday,0,31.7,Ciclo_3
10039,2015-01-29,1949.632899305005,5,1,Thursday,0,22.4,Ciclo_3
10040,2015-01-30,1914.7305082494886,5,1,Friday,0,23.7,Ciclo_3
10041,2015-01-31,1749.096318874856,5,1,Saturday,0,20.4,Ciclo_3
10042,2015-02-01,1678.9528934870468,5,2,Sunday,0,34.5,Ciclo_3
10043,2015-02-02,1959.980332762077,6,2,Monday,0,20.1,Ciclo_3
10044,2015-02-03,1896.6473999405562,6,2,Tuesday,0,23.9,Ciclo_3
10045,2015-02-04,1916.107214904097,6,2,Wednesday,0,33.0,Ciclo_3
10046,2015-02-05,1921.4657467542734,6,2,Thursday,0,18.7,Ciclo_3
10047,2015-02-06,1891.0763860343645,6,2,Friday,0,31.9,Ciclo_3
10048,2015-02-07,1756.280868393926,6,2,Saturday,0,33.5,Ciclo_3
10049,2015-02-08,1721.5821059754262,6,2,Sunday,0,39.7,Ciclo_3
10050,2015-02-09,1881.662988281868,7,2,Monday,0,30.7,Ciclo_3
10051,2015-02-10,1877.9910327513262,7,2,Tuesday,0,18.7,Ciclo_3
10052,2015-02-11,1954.8077227109181,7,2,Wednesday,0,31.7,Ciclo_3
10053,2015-02-12,1908.167911415219,7,2,Thursday,0,20.8,Ciclo_3
10054,2015-02-13,1922.483889939354,7,2,Friday,0,29.1,Ciclo_3
10055,2015-02-14,1770.7141547198203,7,2,Saturday,0,21.4,Ciclo_3
10056,2015-02-15,1707.3369548032958,7,2,Sunday,0,26.3,Ciclo_3
10057,2015-02-16,1910.133370433375,8,2,Monday,0,14.6,Ciclo_3
10058,2015-02-17,1926.846412151951,8,2,Tuesday,0,23.3,Ciclo_3
10059,2015-02-18,1927.041187369965,8,2,Wednesday,0,17.8,Ciclo_3
10060,2015-02-19,1931.029652629782,8,2,Thursday,0,14.5,Ciclo_3
10061,2015-02-20,1901.9373177934754,8,2,Friday,0,23.1,Ciclo_3
10062,2015-02-21,1781.5640197051807,8,2,Saturday,0,31.3,Ciclo_3
10063,2015-02-22,1766.8540640355145,8,2,Sunday,0,36.3,Ciclo_3
10064,2015-02-23,2000.0,9,2,Monday,0,25.3,Ciclo_3
10065,2015-02-24,1951.6957459321698,9,2,Tuesday,0,33.1,Ciclo_3
10066,2015-02-25,1942.3022683724248,9,2,Wednesday,0,39.2,Ciclo_3
10067,2015-02-26,1910.9766585931911,9,2,Thursday,0,21.0,Ciclo_3
10068,2015-02-27,1927.3355635517391,9,2,Friday,0,23.5,Ciclo_3
10069,2015-02-28,1750.0613415459336,9,2,Saturday,0,37.5,Ciclo_3
10070,2015-03-01,1732.4297576060362,9,3,Sunday,0,22.6,Ciclo_3
10071,2015-03-02,1644.1257564930352,10,3,Monday,0,23.2,Ciclo_3
10072,2015-03-03,1597.9042692451194,10,3,Tuesday,0,20.4,Ciclo_3
10073,2015-03-04,1655.4824797161841,10,3,Wednesday,0,36.5,Ciclo_3
10074,2015-03-05,1614.7124852179527,10,3,Thursday,0,15.7,Ciclo_3
10075,2015-03-06,1640.9363122980312,10,3,Friday,0,8.4,Ciclo_3
10076,2015-03-07,1501.866806635006,10,3,Saturday,0,11.1,Ciclo_3
10077,2015-03-08,1542.0192751579395,10,3,Sunday,0,18.8,Ciclo_3
10078,2015-03-09,1676.8502064743789,11,3,Monday,0,33.9,Ciclo_3
10079,2015-03-10,1625.9629674130947,11,3,Tuesday,0,16.4,Ciclo_3
10080,2015-03-11,1635.9850377218895,11,3,Wednesday,0,24.2,Ciclo_3
10081,2015-03-12,1647.928299953836,11,3,Thursday,0,18.8,Ciclo_3
10082,2015-03-13,1656.7883590187876,11,3,Friday,0,27.1,Ciclo_3
10083,2015-03-14,1504.181975703689,11,3,Saturday,0,19.3,Ciclo_3
10084,2015-03-15,1507.6237423402122,11,3,Sunday,0,18.5,Ciclo_3
10085,2015-03-16,1641.5604783375804,12,3,Monday,0,25.7,Ciclo_3
10086,2015-03-17,1646.060228544688,12,3,Tuesday,0,39.1,Ciclo_3
10087,2015-03-18,1637.3373974742453,12,3,Wednesday,0,33.0,Ciclo_3
10088,2015-03-19,1645.3497416698815,12,3,Thursday,0,23.1,Ciclo_3
10089,2015-03-20,1637.6295603012684,12,3,Friday,0,24.5,Ciclo_3
10090,2015-03-21,1517.9092018642773,12,3,Saturday,0,17.3,Ciclo_3
10091,2015-03-22,1479.2839481189642,12,3,Sunday,0,30.2,Ciclo_3
10092,2015-03-23,1660.146018174805,13,3,Monday,0,31.0,Ciclo_3
10093,2015-03-24,1643.698579026251,13,3,Tuesday,0,31.1,Ciclo_3
10094,2015-03-25,1656.057951951231,13,3,Wednesday,0,31.3,Ciclo_3
10095,2015-03-26,1621.24409508572,13,3,Thursday,0,16.2,Ciclo_3
10096,2015-03-27,1631.6667826042965,13,3,Friday,0,24.9,Ciclo_3
10097,2015-03-28,1506.3621301326114,13,3,Saturday,0,10.0,Ciclo_3
10098,2015-03-29,1549.8235640070577,13,3,Sunday,0,22.8,Ciclo_3
10099,2015-03-30,1644.0903428170323,14,3,Monday,0,35.0,Ciclo_3
10100,2015-03-31,1588.364710271863,14,3,Tuesday,0,20.9,Ciclo_3
10101,2015-04-01,1631.6999829255487,14,4,Wednesday,0,22.3,Ciclo_3
10102,2015-04-02,1636.427708671924,14,4,Thursday,0,36.6,Ciclo_3
10103,2015-04-03,1655.17482340591,14,4,Friday,0,32.7,Ciclo_3
10104,2015-04-04,1512.758725360619,14,4,Saturday,0,13.8,Ciclo_3
10105,2015-04-05,1465.6850965338865,14,4,Sunday,0,12.8,Ciclo_3
10106,2015-04-06,1648.2315295546098,15,4,Monday,0,25.3,Ciclo_3
10107,2015-04-07,1635.615407478609,15,4,Tuesday,0,22.1,Ciclo_3
10108,2015-04-08,1684.7939366727587,15,4,Wednesday,0,18.4,Ciclo_3
10109,2015-04-09,1660.8033845356078,15,4,Thursday,0,25.0,Ciclo_3
10110,2015-04-10,1638.9199461206215,15,4,Friday,0,34.4,Ciclo_3
10111,2015-04-11,1544.0865484946019,15,4,Saturday,0,23.1,Ciclo_3
10112,2015-04-12,1529.4053664366895,15,4,Sunday,0,27.9,Ciclo_3
10113,2015-04-13,1640.4316674149914,16,4,Monday,0,26.6,Ciclo_3
10114,2015-04-14,1625.0399984822704,16,4,Tuesday,0,22.6,Ciclo_3
10115,2015-04-15,1627.4171414839593,16,4,Wednesday,0,32.2,Ciclo_3
10116,2015-04-16,1638.160765441311,16,4,Thursday,0,14.6,Ciclo_3
10117,2015-04-17,1624.2564709007083,16,4,Friday,0,-0.6,Ciclo_3
10118,2015-04-18,1500.771196033669,16,4,Saturday,0,25.3,Ciclo_3
10119,2015-04-19,1508.703859458297,16,4,Sunday,0,40.8,Ciclo_3
10120,2015-04-20,1652.9924556222372,17,4,Monday,0,29.2,Ciclo_3
10121,2015-04-21,1603.8958205538452,17,4,Tuesday,0,22.1,Ciclo_3
10122,2015-04-22,1629.495481594375,17,4,Wednesday,0,18.7,Ciclo_3
10123,2015-04-23,1622.5632545168248,17,4,Thursday,0,10.5,Ciclo_3
10124,2015-04-24,1612.0276859059895,17,4,Friday,0,32.0,Ciclo_3
10125,2015-04-25,1508.5533513352857,17,4,Saturday,0,20.9,Ciclo_3
10126,2015-04-26,1511.5967141167766,17,4,Sunday,0,34.3,Ciclo_3
10127,2015-04-27,1640.3608400629855,18,4,Monday,0,29.3,Ciclo_3
10128,2015-04-28,1621.5296178484925,18,4,Tuesday,0,20.1,Ciclo_3
10129,2015-04-29,1648.1031549791003,18,4,Wednesday,0,40.1,Ciclo_3
10130,2015-04-30,1671.9144253814866,18,4,Thursday,0,29.7,Ciclo_3
10131,2015-05-01,1520.4235728604767,18,5,Friday,0,36.2,Ciclo_3
10132,2015-05-02,1427.5357140598612,18,5,Saturday,0,6.7,Ciclo_3
10133,2015-05-03,1386.6196381481177,18,5,Sunday,0,27.7,Ciclo_3
10134,2015-05-04,1477.5199043830744,19,5,Monday,0,17.8,Ciclo_3
10135,2015-05-05,1501.5834972269834,19,5,Tuesday,0,23.0,Ciclo_3
10136,2015-05-06,1510.711372216707,19,5,Wednesday,0,22.7,Ciclo_3
10137,2015-05-07,1535.3393705219096,19,5,Thursday,0,22.9,Ciclo_3
10138,2015-05-08,1508.559991399536,19,5,Friday,0,14.2,Ciclo_3
10139,2015-05-09,1432.6175765662645,19,5,Saturday,0,19.6,Ciclo_3
10140,2015-05-10,1385.887017725809,19,5,Sunday,0,26.7,Ciclo_3
10141,2015-05-11,1500.0983361896142,20,5,Monday,0,20.8,Ciclo_3
10142,2015-05-12,1522.7940757979147,20,5,Tuesday,0,22.4,Ciclo_3
10143,2015-05-13,1568.2364621737665,20,5,Wednesday,0,24.4,Ciclo_3
10144,2015-05-14,1530.7466594152952,20,5,Thursday,0,9.5,Ciclo_3
10145,2015-05-15,1498.0244227887006,20,5,Friday,0,16.3,Ciclo_3
10146,2015-05-16,1388.8219261245422,20,5,Saturday,0,28.3,Ciclo_3
10147,2015-05-17,1432.8676856530344,20,5,Sunday,0,27.8,Ciclo_3
10148,2015-05-18,1512.0570919048132,21,5,Monday,0,20.0,Ciclo_3
10149,2015-05-19,1541.720472266665,21,5,Tuesday,0,41.6,Ciclo_3
10150,2015-05-20,1520.0627960361974,21,5,Wednesday,0,32.5,Ciclo_3
10151,2015-05-21,1524.673213980814,21,5,Thursday,0,31.0,Ciclo_3
10152,2015-05-22,1491.2980377029176,21,5,Friday,0,21.1,Ciclo_3
10153,2015-05-23,1418.700001897161,21,5,Saturday,0,34.7,Ciclo_3
10154,2015-05-24,1391.8387286490315,21,5,Sunday,0,8.7,Ciclo_3
10155,2015-05-25,1506.0434070485865,22,5,Monday,0,33.1,Ciclo_3
10156,2015-05-26,1482.0152278806813,22,5,Tuesday,0,15.6,Ciclo_3
10157,2015-05-27,1520.5231738242344,22,5,Wednesday,0,24.1,Ciclo_3
10158,2015-05-28,1530.2309477585043,22,5,Thursday,0,15.2,Ciclo_3
10159,2015-05-29,1509.879150830641,22,5,Friday,0,34.6,Ciclo_3
10160,2015-05-30,1383.5430750453738,22,5,Saturday,0,36.8,Ciclo_3
10161,2015-05-31,1386.3208352568452,22,5,Sunday,1,31.8,Ciclo_3
10162,2015-06-01,1508.816740550555,23,6,Monday,0,15.8,Ciclo_3
10163,2015-06-02,1506.0743940150885,23,6,Tuesday,0,29.4,Ciclo_3
10164,2015-06-03,1516.9198322909483,23,6,Wednesday,0,33.9,Ciclo_3
10165,2015-06-04,1548.8496879169804,23,6,Thursday,0,15.5,Ciclo_3
10166,2015-06-05,1489.2661780422561,23,6,Friday,0,14.6,Ciclo_3
10167,2015-06-06,1390.043697946639,23,6,Saturday,0,33.8,Ciclo_3
10168,2015-06-07,1422.3498238802,23,6,Sunday,0,20.6,Ciclo_3
10169,2015-06-08,1516.8268713914415,24,6,Monday,0,36.2,Ciclo_3
10170,2015-06-09,1559.303362402058,24,6,Tuesday,0,27.1,Ciclo_3
10171,2015-06-10,1458.2128108972934,24,6,Wednesday,0,27.4,Ciclo_3
10172,2015-06-11,1537.7607806186013,24,6,Thursday,0,26.8,Ciclo_3
10173,2015-06-12,1533.152576028736,24,6,Friday,0,27.9,Ciclo_3
10174,2015-06-13,1382.6201061145505,24,6,Saturday,0,17.9,Ciclo_3
10175,2015-06-14,1402.8368884026534,24,6,Sunday,0,33.5,Ciclo_3
10176,2015-06-15,1500.120469737116,25,6,Monday,0,28.6,Ciclo_3
10177,2015-06-16,1523.7945121449939,25,6,Tuesday,0,37.7,Ciclo_3
10178,2015-06-17,1516.1495848378881,25,6,Wednesday,0,11.0,Ciclo_3
10179,2015-06-18,1531.3907456475956,25,6,Thursday,0,42.1,Ciclo_3
10180,2015-06-19,1532.8404930089616,25,6,Friday,0,18.7,Ciclo_3
10181,2015-06-20,1385.9998988180691,25,6,Saturday,0,17.4,Ciclo_3
10182,2015-06-21,1454.2863195704824,25,6,Sunday,0,22.4,Ciclo_3
10183,2015-06-22,1502.406865194048,26,6,Monday,0,23.7,Ciclo_3
10184,2015-06-23,1510.058432565404,26,6,Tuesday,0,37.5,Ciclo_3
10185,2015-06-24,1494.61806982818,26,6,Wednesday,0,34.4,Ciclo_3
10186,2015-06-25,1519.7750599186745,26,6,Thursday,0,34.7,Ciclo_3
10187,2015-06-26,1552.1011060449875,26,6,Friday,0,25.7,Ciclo_3
10188,2015-06-27,1402.9719030424142,26,6,Saturday,0,25.5,Ciclo_3
10189,2015-06-28,1407.8479235570512,26,6,Sunday,0,11.7,Ciclo_3
10190,2015-06-29,1551.4348862651848,27,6,Monday,0,27.0,Ciclo_3
10191,2015-06-30,1491.3290246694207,27,6,Tuesday,0,8.5,Ciclo_3
10192,2015-07-01,1465.554508603626,27,7,Wednesday,0,31.2,Ciclo_3
10193,2016-01-01,1906.556589157092,53,1,Friday,1,21.4,Ciclo_3
10194,2016-01-02,1753.8174045569813,53,1,Saturday,0,20.9,Ciclo_3
10195,2016-01-03,1755.1077903763348,53,1,Sunday,0,25.8,Ciclo_3
10196,2016-01-04,1918.3958237157804,1,1,Monday,0,12.4,Ciclo_3
10197,2016-01-05,1902.114386173489,1,1,Tuesday,0,29.8,Ciclo_3
10198,2016-01-06,1905.1621756644815,1,1,Wednesday,0,34.6,Ciclo_3
10199,2016-01-07,1972.191410918795,1,1,Thursday,0,30.3,Ciclo_3
10200,2016-01-08,1953.2982147712974,1,1,Friday,0,30.8,Ciclo_3
10201,2016-01-09,1731.185852236437,1,1,Saturday,0,26.6,Ciclo_3
10202,2016-01-10,1787.5732778519073,1,1,Sunday,0,20.8,Ciclo_3
10203,2016-01-11,1897.2538591421026,2,1,Monday,0,15.9,Ciclo_3
10204,2016-01-12,1915.4432084790458,2,1,Tuesday,0,17.0,Ciclo_3
10205,2016-01-13,1957.3088135786143,2,1,Wednesday,0,26.7,Ciclo_3
10206,2016-01-14,1941.7644231681318,2,1,Thursday,0,22.6,Ciclo_3
10207,2016-01-15,1895.0205841991763,2,1,Friday,0,14.5,Ciclo_3
10208,2016-01-16,1722.9145455350313,2,1,Saturday,0,27.8,Ciclo_3
10209,2016-01-17,1754.5190380127872,2,1,Sunday,0,29.8,Ciclo_3
10210,2016-01-18,1887.3070428948145,3,1,Monday,0,25.0,Ciclo_3
10211,2016-01-19,1897.546021969127,3,1,Tuesday,0,28.2,Ciclo_3
10212,2016-01-20,1930.8614376687678,3,1,Wednesday,0,15.6,Ciclo_3
10213,2016-01-21,1941.6825290423758,3,1,Thursday,0,43.7,Ciclo_3
10214,2016-01-22,1938.734340515143,3,1,Friday,0,23.7,Ciclo_3
10215,2016-01-23,1736.00653888232,3,1,Saturday,0,23.3,Ciclo_3
10216,2016-01-24,1726.1748170820397,3,1,Sunday,0,27.0,Ciclo_3
10217,2016-01-25,1895.05821122993,4,1,Monday,0,9.9,Ciclo_3
10218,2016-01-26,1925.1177820920632,4,1,Tuesday,0,25.2,Ciclo_3
10219,2016-01-27,1907.6145727276744,4,1,Wednesday,0,14.7,Ciclo_3
10220,2016-01-28,1926.669343771935,4,1,Thursday,0,17.1,Ciclo_3
10221,2016-01-29,1917.1829053126835,4,1,Friday,0,39.1,Ciclo_3
10222,2016-01-30,1757.425172799767,4,1,Saturday,0,14.0,Ciclo_3
10223,2016-01-31,1714.793746956637,4,1,Sunday,0,26.2,Ciclo_3
10224,2016-02-01,1889.8169871815135,5,2,Monday,0,9.0,Ciclo_3
10225,2016-02-02,1932.0411557506116,5,2,Tuesday,0,27.6,Ciclo_3
10226,2016-02-03,1930.230631564968,5,2,Wednesday,0,27.1,Ciclo_3
10227,2016-02-04,1918.811934408813,5,2,Thursday,0,19.7,Ciclo_3
10228,2016-02-05,1931.680378926333,5,2,Friday,0,37.2,Ciclo_3
10229,2016-02-06,1731.918472658745,5,2,Saturday,0,16.8,Ciclo_3
10230,2016-02-07,1717.8880168973824,5,2,Sunday,0,18.1,Ciclo_3
10231,2016-02-08,1924.7415117845321,6,2,Monday,0,7.9,Ciclo_3
10232,2016-02-09,1929.9783091234472,6,2,Tuesday,0,30.2,Ciclo_3
10233,2016-02-10,1880.4589232977733,6,2,Wednesday,0,17.2,Ciclo_3
10234,2016-02-11,1922.021298796566,6,2,Thursday,0,23.9,Ciclo_3
10235,2016-02-12,1931.7578463425896,6,2,Friday,0,23.9,Ciclo_3
10236,2016-02-13,1771.006317546844,6,2,Saturday,0,22.4,Ciclo_3
