ID_Registro,Fecha,Demanda_MWh,Semana,Mes,Dia_Semana,Es_Feriado,Temperatura_Estimada_C,Ciclo_Simulacion
10116,2015-08-21,5646.48,34,8,Friday,0,17.0,Ciclo_3
10117,2015-08-22,4525.78,34,8,Saturday,0,13.1,Ciclo_3
10118,2015-08-23,4699.41,34,8,Sunday,0,10.2,Ciclo_3
10119,2015-08-24,5726.78,35,8,Monday,0,14.4,Ciclo_3
10120,2015-08-25,5622.51,35,8,Tuesday,0,18.4,Ciclo_3
10121,2015-08-26,5734.47,35,8,Wednesday,0,21.4,Ciclo_3
10122,2015-08-27,5659.23,35,8,Thursday,0,10.1,Ciclo_3
10123,2015-08-28,5642.18,35,8,Friday,0,19.1,Ciclo_3
10124,2015-08-29,4663.76,35,8,Saturday,0,11.5,Ciclo_3
10125,2015-08-30,4916.92,35,8,Sunday,0,3.9,Ciclo_3
10126,2015-08-31,5710.02,36,8,Monday,0,11.6,Ciclo_3
10127,2015-09-01,3916.73,36,9,Tuesday,0,12.3,Ciclo_3
10128,2015-09-02,3867.13,36,9,Wednesday,0,15.6,Ciclo_3
10129,2015-09-03,4006.29,36,9,Thursday,0,23.1,Ciclo_3
10130,2015-09-04,3733.34,36,9,Friday,0,10.8,Ciclo_3
10131,2015-09-05,3326.15,36,9,Saturday,0,21.8,Ciclo_3
10132,2015-09-06,3084.76,36,9,Sunday,0,23.2,Ciclo_3
10133,2015-09-07,3945.12,37,9,Monday,0,22.5,Ciclo_3
10134,2015-09-08,3844.59,37,9,Tuesday,0,9.7,Ciclo_3
10135,2015-09-09,3909.76,37,9,Wednesday,0,16.4,Ciclo_3
10136,2015-09-10,3908.38,37,9,Thursday,0,15.7,Ciclo_3
10137,2015-09-11,4149.95,37,9,Friday,0,7.8,Ciclo_3
10138,2015-09-12,3159.02,37,9,Saturday,0,15.5,Ciclo_3
10139,2015-09-13,3263.28,37,9,Sunday,0,22.3,Ciclo_3
10140,2015-09-14,4050.64,38,9,Monday,0,24.5,Ciclo_3
10141,2015-09-15,4004.57,38,9,Tuesday,0,7.6,Ciclo_3
10142,2015-09-16,3747.08,38,9,Wednesday,0,24.9,Ciclo_3
10143,2015-09-17,4076.72,38,9,Thursday,0,21.8,Ciclo_3
10144,2015-09-18,3848.37,38,9,Friday,0,16.1,Ciclo_3
10145,2015-09-19,3212.54,38,9,Saturday,0,11.9,Ciclo_3
10146,2015-09-20,3291.49,38,9,Sunday,0,30.9,Ciclo_3
10147,2015-09-21,3887.32,39,9,Monday,0,25.8,Ciclo_3
10148,2015-09-22,3840.56,39,9,Tuesday,0,8.8,Ciclo_3
10149,2015-09-23,4065.3,39,9,Wednesday,1,16.7,Ciclo_3
10150,2015-09-24,4099.35,39,9,Thursday,0,26.8,Ciclo_3
10151,2015-09-25,3913.39,39,9,Friday,0,26.1,Ciclo_3
10152,2015-09-26,3155.27,39,9,Saturday,0,12.6,Ciclo_3
10153,2015-09-27,3389.07,39,9,Sunday,0,8.7,Ciclo_3
10154,2015-09-28,3946.61,40,9,Monday,0,25.5,Ciclo_3
10155,2015-09-29,4104.81,40,9,Tuesday,0,15.4,Ciclo_3
10156,2015-09-30,4067.91,40,9,Wednesday,0,11.3,Ciclo_3
10157,2015-10-01,3866.72,40,10,Thursday,0,19.4,Ciclo_3
10158,2015-10-02,3992.13,40,10,Friday,0,11.7,Ciclo_3
10159,2015-10-03,3483.87,40,10,Saturday,0,6.7,Ciclo_3
10160,2015-10-04,3266.9,40,10,Sunday,0,19.2,Ciclo_3
10161,2015-10-05,3737.16,41,10,Monday,0,25.9,Ciclo_3
10162,2015-10-06,3857.94,41,10,Tuesday,0,18.6,Ciclo_3
10163,2015-10-07,3986.16,41,10,Wednesday,0,9.3,Ciclo_3
10164,2015-10-08,3818.14,41,10,Thursday,0,27.4,Ciclo_3
10165,2015-10-09,3938.9,41,10,Friday,0,1.8,Ciclo_3
10166,2015-10-10,3224.17,41,10,Saturday,0,17.8,Ciclo_3
10167,2015-10-11,3286.72,41,10,Sunday,0,6.0,Ciclo_3
10168,2015-10-12,3943.28,42,10,Monday,0,13.0,Ciclo_3
10169,2015-10-13,3973.32,42,10,Tuesday,0,21.0,Ciclo_3
10170,2015-10-14,3994.8,42,10,Wednesday,0,26.4,Ciclo_3
10171,2015-10-15,4209.67,42,10,Thursday,0,11.2,Ciclo_3
10172,2015-10-16,3900.96,42,10,Friday,0,22.5,Ciclo_3
10173,2015-10-17,3245.18,42,10,Saturday,0,1.7,Ciclo_3
10174,2015-10-18,3237.29,42,10,Sunday,0,25.4,Ciclo_3
10175,2015-10-19,3779.43,43,10,Monday,0,19.3,Ciclo_3
10176,2015-10-20,3717.92,43,10,Tuesday,0,23.2,Ciclo_3
10177,2015-10-21,3975.79,43,10,Wednesday,0,14.6,Ciclo_3
10178,2015-10-22,3896.65,43,10,Thursday,0,9.0,Ciclo_3
10179,2015-10-23,4067.72,43,10,Friday,0,13.2,Ciclo_3
10180,2015-10-24,3320.44,43,10,Saturday,0,12.2,Ciclo_3
10181,2015-10-25,3524.21,43,10,Sunday,0,27.4,Ciclo_3
10182,2015-10-26,4195.65,44,10,Monday,0,31.1,Ciclo_3
10183,2015-10-27,3870.66,44,10,Tuesday,0,12.7,Ciclo_3
10184,2015-10-28,4189.94,44,10,Wednesday,0,17.2,Ciclo_3
10185,2015-10-29,4046.79,44,10,Thursday,0,14.3,Ciclo_3
10186,2015-10-30,3874.29,44,10,Friday,0,23.0,Ciclo_3
10187,2015-10-31,3024.02,44,10,Saturday,0,22.7,Ciclo_3
10188,2015-11-01,3720.44,44,11,Sunday,0,18.8,Ciclo_3
10189,2015-11-02,4430.4,45,11,Monday,0,23.1,Ciclo_3
10190,2015-11-03,4455.94,45,11,Tuesday,0,26.1,Ciclo_3
10191,2015-11-04,4329.7,45,11,Wednesday,0,38.2,Ciclo_3
10192,2015-11-05,4402.83,45,11,Thursday,0,21.2,Ciclo_3
10193,2015-11-06,4660.86,45,11,Friday,0,11.0,Ciclo_3
10194,2015-11-07,3889.61,45,11,Saturday,0,22.6,Ciclo_3
10195,2015-11-08,3593.88,45,11,Sunday,0,15.3,Ciclo_3
10196,2015-11-09,4275.21,46,11,Monday,0,19.9,Ciclo_3
10197,2015-11-10,4460.86,46,11,Tuesday,0,25.7,Ciclo_3
10198,2015-11-11,4459.42,46,11,Wednesday,0,18.9,Ciclo_3
10199,2015-11-12,4588.24,46,11,Thursday,0,38.0,Ciclo_3
10200,2015-11-13,4606.85,46,11,Friday,0,19.8,Ciclo_3
10201,2015-11-14,3717.75,46,11,Saturday,0,25.4,Ciclo_3
10202,2015-11-15,3849.94,46,11,Sunday,0,20.0,Ciclo_3
10203,2015-11-16,4311.71,47,11,Monday,0,28.8,Ciclo_3
10204,2015-11-17,4476.27,47,11,Tuesday,0,15.3,Ciclo_3
10205,2015-11-18,4512.17,47,11,Wednesday,0,33.0,Ciclo_3
10206,2015-11-19,4344.25,47,11,Thursday,0,16.7,Ciclo_3
10207,2015-11-20,4431.11,47,11,Friday,0,26.1,Ciclo_3
10208,2015-11-21,3648.51,47,11,Saturday,0,28.8,Ciclo_3
10209,2015-11-22,3688.78,47,11,Sunday,0,28.1,Ciclo_3
10210,2015-11-23,4341.0,48,11,Monday,0,14.6,Ciclo_3
10211,2015-11-24,4386.7,48,11,Tuesday,0,13.9,Ciclo_3
10212,2015-11-25,4476.62,48,11,Wednesday,0,9.9,Ciclo_3
10213,2015-11-26,4373.17,48,11,Thursday,0,20.3,Ciclo_3
10214,2015-11-27,4301.9,48,11,Friday,0,20.2,Ciclo_3
10215,2015-11-28,3658.01,48,11,Saturday,0,29.6,Ciclo_3
10216,2015-11-29,3532.61,48,11,Sunday,0,24.1,Ciclo_3
10217,2015-11-30,4494.19,49,11,Monday,0,21.9,Ciclo_3
10218,2015-12-01,4367.73,49,12,Tuesday,0,15.2,Ciclo_3
10219,2015-12-02,4655.33,49,12,Wednesday,0,22.4,Ciclo_3
10220,2015-12-03,4389.63,49,12,Thursday,0,34.7,Ciclo_3
10221,2015-12-04,4454.17,49,12,Friday,0,37.3,Ciclo_3
10222,2015-12-05,3487.54,49,12,Saturday,0,20.6,Ciclo_3
10223,2015-12-06,3493.1,49,12,Sunday,0,21.3,Ciclo_3
10224,2015-12-07,4412.27,50,12,Monday,0,19.3,Ciclo_3
10225,2015-12-08,4433.97,50,12,Tuesday,0,19.5,Ciclo_3
10226,2015-12-09,4414.26,50,12,Wednesday,0,17.5,Ciclo_3
10227,2015-12-10,4600.64,50,12,Thursday,0,15.3,Ciclo_3
10228,2015-12-11,4452.98,50,12,Friday,0,14.8,Ciclo_3
10229,2015-12-12,3557.31,50,12,Saturday,0,17.6,Ciclo_3
10230,2015-12-13,3641.69,50,12,Sunday,0,23.1,Ciclo_3
10231,2015-12-14,4294.69,51,12,Monday,0,19.5,Ciclo_3
10232,2015-12-15,4308.56,51,12,Tuesday,0,15.8,Ciclo_3
10233,2015-12-16,4563.53,51,12,Wednesday,0,13.6,Ciclo_3
10234,2015-12-17,4436.46,51,12,Thursday,0,32.2,Ciclo_3
10235,2015-12-18,4572.24,51,12,Friday,0,24.6,Ciclo_3
10236,2015-12-19,3655.55,51,12,Saturday,0,26.4,Ciclo_3
10237,2015-12-20,3701.83,51,12,Sunday,0,30.5,Ciclo_3
10238,2015-12-21,4411.45,52,12,Monday,0,28.0,Ciclo_3
10239,2015-12-22,4388.41,52,12,Tuesday,0,33.4,Ciclo_3
10240,2015-12-23,4408.08,52,12,Wednesday,0,12.3,Ciclo_3
10241,2015-12-24,4436.82,52,12,Thursday,0,26.6,Ciclo_3
10242,2015-12-25,4622.94,52,12,Friday,1,16.0,Ciclo_3
10243,2015-12-26,3448.17,52,12,Saturday,0,25.0,Ciclo_3
10244,2015-12-27,3713.39,52,12,Sunday,0,13.5,Ciclo_3
10245,2015-12-28,4387.95,53,12,Monday,0,20.3,Ciclo_3
10246,2015-12-29,4526.27,53,12,Tuesday,0,19.5,Ciclo_3
10247,2015-12-30,4375.24,53,12,Wednesday,0,22.7,Ciclo_3
10248,2015-12-31,4262.13,53,12,Thursday,0,33.4,Ciclo_3
10249,2016-07-01,5779.29,26,7,Friday,0,7.8,Ciclo_3
10250,2016-07-02,4547.48,26,7,Saturday,0,5.8,Ciclo_3
10251,2016-07-03,4752.01,26,7,Sunday,0,5.9,Ciclo_3
10252,2016-07-04,5637.28,27,7,Monday,0,1.9,Ciclo_3
10253,2016-07-05,5732.15,27,7,Tuesday,0,15.5,Ciclo_3
10254,2016-07-06,5645.05,27,7,Wednesday,0,13.2,Ciclo_3
10255,2016-07-07,5762.69,27,7,Thursday,0,13.0,Ciclo_3
10256,2016-07-08,5760.9,27,7,Friday,0,5.0,Ciclo_3
10257,2016-07-09,4727.04,27,7,Saturday,0,13.2,Ciclo_3
10258,2016-07-10,4825.84,27,7,Sunday,0,12.2,Ciclo_3
10259,2016-07-11,5655.52,28,7,Monday,0,8.7,Ciclo_3
10260,2016-07-12,5846.15,28,7,Tuesday,0,-2.1,Ciclo_3
10261,2016-07-13,5728.54,28,7,Wednesday,0,11.9,Ciclo_3
10262,2016-07-14,5645.17,28,7,Thursday,0,10.0,Ciclo_3
10263,2016-07-15,5660.5,28,7,Friday,0,14.9,Ciclo_3
10264,2016-07-16,4586.2,28,7,Saturday,0,12.8,Ciclo_3
10265,2016-07-17,4723.69,28,7,Sunday,0,6.3,Ciclo_3
10266,2016-07-18,5727.66,29,7,Monday,0,14.2,Ciclo_3
10267,2016-07-19,5571.32,29,7,Tuesday,0,4.9,Ciclo_3
10268,2016-07-20,5569.75,29,7,Wednesday,0,12.8,Ciclo_3
10269,2016-07-21,5658.09,29,7,Thursday,0,20.4,Ciclo_3
10270,2016-07-22,5623.14,29,7,Friday,0,6.7,Ciclo_3
10271,2016-07-23,4760.44,29,7,Saturday,0,6.1,Ciclo_3
10272,2016-07-24,4586.7,29,7,Sunday,0,7.3,Ciclo_3
10273,2016-07-25,5307.52,30,7,Monday,0,15.4,Ciclo_3
10274,2016-07-26,5780.0,30,7,Tuesday,0,17.5,Ciclo_3
10275,2016-07-27,5893.45,30,7,Wednesday,0,21.0,Ciclo_3
10276,2016-07-28,5627.12,30,7,Thursday,0,18.7,Ciclo_3
10277,2016-07-29,5655.48,30,7,Friday,0,9.4,Ciclo_3
10278,2016-07-30,4590.93,30,7,Saturday,0,10.4,Ciclo_3
10279,2016-07-31,4721.08,30,7,Sunday,0,21.5,Ciclo_3
10280,2016-08-01,5754.64,31,8,Monday,0,7.4,Ciclo_3
10281,2016-08-02,5541.9,31,8,Tuesday,0,15.4,Ciclo_3
10282,2016-08-03,5775.48,31,8,Wednesday,0,19.4,Ciclo_3
10283,2016-08-04,5634.95,31,8,Thursday,0,14.8,Ciclo_3
10284,2016-08-05,5769.9,31,8,Friday,0,3.9,Ciclo_3
10285,2016-08-06,4714.93,31,8,Saturday,0,17.4,Ciclo_3
10286,2016-08-07,4742.85,31,8,Sunday,0,11.5,Ciclo_3
10287,2016-08-08,5980.39,32,8,Monday,0,23.6,Ciclo_3
10288,2016-08-09,5668.33,32,8,Tuesday,0,10.9,Ciclo_3
10289,2016-08-10,5751.23,32,8,Wednesday,0,11.7,Ciclo_3
10290,2016-08-11,5819.79,32,8,Thursday,0,4.4,Ciclo_3
10291,2016-08-12,5638.32,32,8,Friday,0,16.1,Ciclo_3
10292,2016-08-13,4802.05,32,8,Saturday,0,3.1,Ciclo_3
10293,2016-08-14,4567.11,32,8,Sunday,0,1.9,Ciclo_3
10294,2016-08-15,5562.42,33,8,Monday,0,4.3,Ciclo_3
10295,2016-08-16,5731.9,33,8,Tuesday,0,13.4,Ciclo_3
10296,2016-08-17,5648.74,33,8,Wednesday,0,12.2,Ciclo_3
10297,2016-08-18,5810.51,33,8,Thursday,0,5.7,Ciclo_3
10298,2016-08-19,5435.58,33,8,Friday,0,16.3,Ciclo_3
10299,2016-08-20,4634.68,33,8,Saturday,0,5.9,Ciclo_3
10300,2016-08-21,4748.08,33,8,Sunday,0,0.2,Ciclo_3
10301,2016-08-22,5564.29,34,8,Monday,0,-2.3,Ciclo_3
10302,2016-08-23,5698.29,34,8,Tuesday,0,21.4,Ciclo_3
10303,2016-08-24,5598.42,34,8,Wednesday,0,7.3,Ciclo_3
10304,2016-08-25,5881.35,34,8,Thursday,0,15.8,Ciclo_3
10305,2016-08-26,5952.85,34,8,Friday,0,13.0,Ciclo_3
10306,2016-08-27,4708.8,34,8,Saturday,0,20.7,Ciclo_3
10307,2016-08-28,4663.76,34,8,Sunday,0,13.5,Ciclo_3
10308,2016-08-29,5376.64,35,8,Monday,0,22.4,Ciclo_3
10309,2016-08-30,5714.1,35,8,Tuesday,0,11.4,Ciclo_3
10310,2016-08-31,4055.68,35,8,Wednesday,0,10.9,Ciclo_3
10311,2016-09-01,3880.63,35,9,Thursday,0,21.3,Ciclo_3
10312,2016-09-02,3952.08,35,9,Friday,0,20.7,Ciclo_3
10313,2016-09-03,3290.32,35,9,Saturday,0,21.8,Ciclo_3
10314,2016-09-04,3101.9,35,9,Sunday,0,25.7,Ciclo_3
10315,2016-09-05,3888.73,36,9,Monday,0,18.3,Ciclo_3
10316,2016-09-06,3874.71,36,9,Tuesday,0,16.3,Ciclo_3
10317,2016-09-07,3974.29,36,9,Wednesday,0,22.4,Ciclo_3
10318,2016-09-08,4054.95,36,9,Thursday,0,20.6,Ciclo_3
10319,2016-09-09,3875.3,36,9,Friday,0,20.2,Ciclo_3
10320,2016-09-10,3289.23,36,9,Saturday,0,18.4,Ciclo_3
10321,2016-09-11,3324.51,36,9,Sunday,0,10.3,Ciclo_3
10322,2016-09-12,3703.57,37,9,Monday,0,25.1,Ciclo_3
10323,2016-09-13,3931.04,37,9,Tuesday,0,20.5,Ciclo_3
10324,2016-09-14,3842.69,37,9,Wednesday,0,25.6,Ciclo_3
10325,2016-09-15,3988.81,37,9,Thursday,0,16.9,Ciclo_3
10326,2016-09-16,3981.1,37,9,Friday,0,7.5,Ciclo_3
10327,2016-09-17,3305.18,37,9,Saturday,0,26.9,Ciclo_3
10328,2016-09-18,3298.23,37,9,Sunday,0,19.1,Ciclo_3
10329,2016-09-19,3908.76,38,9,Monday,0,24.5,Ciclo_3
10330,2016-09-20,4094.52,38,9,Tuesday,0,15.4,Ciclo_3
10331,2016-09-21,3989.84,38,9,Wednesday,0,19.4,Ciclo_3
10332,2016-09-22,3995.01,38,9,Thursday,1,13.4,Ciclo_3
10333,2016-09-23,4083.93,38,9,Friday,0,21.4,Ciclo_3
10334,2016-09-24,3404.69,38,9,Saturday,0,11.3,Ciclo_3
10335,2016-09-25,3133.61,38,9,Sunday,0,30.4,Ciclo_3
10336,2016-09-26,4084.46,39,9,Monday,0,13.1,Ciclo_3
10337,2016-09-27,4050.98,39,9,Tuesday,0,15.2,Ciclo_3
10338,2016-09-28,3742.95,39,9,Wednesday,0,5.4,Ciclo_3
10339,2016-09-29,3944.16,39,9,Thursday,0,27.4,Ciclo_3
10340,2016-09-30,4129.37,39,9,Friday,0,25.6,Ciclo_3
10341,2016-10-01,3360.0,39,10,Saturday,0,19.9,Ciclo_3
10342,2016-10-02,3398.64,39,10,Sunday,0,5.9,Ciclo_3
10343,2016-10-03,4065.57,40,10,Monday,0,11.3,Ciclo_3
10344,2016-10-04,3837.27,40,10,Tuesday,0,22.2,Ciclo_3
10345,2016-10-05,4058.25,40,10,Wednesday,0,14.3,Ciclo_3
10346,2016-10-06,4024.34,40,10,Thursday,0,21.4,Ciclo_3
10347,2016-10-07,3909.52,40,10,Friday,0,18.9,Ciclo_3
10348,2016-10-08,3510.11,40,10,Saturday,0,16.3,Ciclo_3
10349,2016-10-09,3230.75,40,10,Sunday,0,18.9,Ciclo_3
10350,2016-10-10,3924.85,41,10,Monday,0,22.7,Ciclo_3
10351,2016-10-11,4123.11,41,10,Tuesday,0,16.5,Ciclo_3
10352,2016-10-12,3843.99,41,10,Wednesday,0,29.8,Ciclo_3
10353,2016-10-13,3961.18,41,10,Thursday,0,7.8,Ciclo_3
10354,2016-10-14,4170.27,41,10,Friday,0,24.8,Ciclo_3
10355,2016-10-15,3452.56,41,10,Saturday,0,26.6,Ciclo_3
10356,2016-10-16,3577.8,41,10,Sunday,0,11.8,Ciclo_3
10357,2016-10-17,3851.32,42,10,Monday,0,15.0,Ciclo_3
10358,2016-10-18,3884.3,42,10,Tuesday,0,18.7,Ciclo_3
10359,2016-10-19,3888.01,42,10,Wednesday,0,10.9,Ciclo_3
10360,2016-10-20,3841.87,42,10,Thursday,0,16.2,Ciclo_3
10361,2016-10-21,4084.12,42,10,Friday,0,14.5,Ciclo_3
10362,2016-10-22,3357.6,42,10,Saturday,0,10.1,Ciclo_3
10363,2016-10-23,2876.53,42,10,Sunday,0,17.2,Ciclo_3
10364,2016-10-24,3873.6,43,10,Monday,0,12.7,Ciclo_3
10365,2016-10-25,3826.94,43,10,Tuesday,0,13.8,Ciclo_3
10366,2016-10-26,3828.32,43,10,Wednesday,0,12.6,Ciclo_3
10367,2016-10-27,3783.74,43,10,Thursday,0,5.2,Ciclo_3
10368,2016-10-28,3681.67,43,10,Friday,0,32.8,Ciclo_3
10369,2016-10-29,3252.81,43,10,Saturday,0,27.1,Ciclo_3
10370,2016-10-30,3239.09,43,10,Sunday,0,17.1,Ciclo_3
10371,2016-10-31,4464.3,44,10,Monday,0,25.8,Ciclo_3
10372,2016-11-01,4277.9,44,11,Tuesday,0,19.7,Ciclo_3
10373,2016-11-02,4464.07,44,11,Wednesday,0,10.4,Ciclo_3
10374,2016-11-03,4583.18,44,11,Thursday,0,28.4,Ciclo_3
10375,2016-11-04,4175.29,44,11,Friday,0,16.7,Ciclo_3
10376,2016-11-05,3670.08,44,11,Saturday,0,27.1,Ciclo_3
10377,2016-11-06,3840.64,44,11,Sunday,0,18.2,Ciclo_3
10378,2016-11-07,4708.08,45,11,Monday,0,21.7,Ciclo_3
10379,2016-11-08,4400.6,45,11,Tuesday,0,25.4,Ciclo_3
10380,2016-11-09,4464.79,45,11,Wednesday,0,23.5,Ciclo_3
10381,2016-11-10,4667.04,45,11,Thursday,0,23.5,Ciclo_3
10382,2016-11-11,4309.39,45,11,Friday,0,17.0,Ciclo_3
10383,2016-11-12,3834.21,45,11,Saturday,0,26.1,Ciclo_3
10384,2016-11-13,3470.74,45,11,Sunday,0,12.4,Ciclo_3
10385,2016-11-14,4430.51,46,11,Monday,0,25.7,Ciclo_3
10386,2016-11-15,4346.13,46,11,Tuesday,0,11.9,Ciclo_3
10387,2016-11-16,4292.48,46,11,Wednesday,0,31.9,Ciclo_3
10388,2016-11-17,4487.14,46,11,Thursday,0,28.0,Ciclo_3
10389,2016-11-18,4567.3,46,11,Friday,0,18.2,Ciclo_3
10390,2016-11-19,3612.74,46,11,Saturday,0,21.0,Ciclo_3
10391,2016-11-20,3707.5,46,11,Sunday,0,28.5,Ciclo_3
10392,2016-11-21,4651.89,47,11,Monday,0,26.9,Ciclo_3
10393,2016-11-22,4526.09,47,11,Tuesday,0,33.6,Ciclo_3
10394,2016-11-23,4402.89,47,11,Wednesday,0,29.1,Ciclo_3
10395,2016-11-24,4496.89,47,11,Thursday,0,25.7,Ciclo_3
10396,2016-11-25,4401.76,47,11,Friday,0,13.6,Ciclo_3
10397,2016-11-26,3698.88,47,11,Saturday,0,24.1,Ciclo_3
10398,2016-11-27,3588.45,47,11,Sunday,0,21.4,Ciclo_3
10399,2016-11-28,4321.67,48,11,Monday,0,16.8,Ciclo_3
10400,2016-11-29,4369.78,48,11,Tuesday,0,14.0,Ciclo_3
10401,2016-11-30,4357.48,48,11,Wednesday,0,26.3,Ciclo_3
10402,2016-12-01,4602.23,48,12,Thursday,0,34.5,Ciclo_3
10403,2016-12-02,4379.48,48,12,Friday,0,29.2,Ciclo_3
10404,2016-12-03,3697.84,48,12,Saturday,0,20.6,Ciclo_3
10405,2016-12-04,3705.76,48,12,Sunday,0,28.6,Ciclo_3
10406,2016-12-05,4367.7,49,12,Monday,0,18.9,Ciclo_3
10407,2016-12-06,4378.33,49,12,Tuesday,0,18.2,Ciclo_3
10408,2016-12-07,4571.37,49,12,Wednesday,0,17.4,Ciclo_3
10409,2016-12-08,4356.99,49,12,Thursday,0,23.9,Ciclo_3
10410,2016-12-09,4455.14,49,12,Friday,0,19.5,Ciclo_3
10411,2016-12-10,3859.53,49,12,Saturday,0,18.2,Ciclo_3
10412,2016-12-11,3636.97,49,12,Sunday,0,10.4,Ciclo_3
10413,2016-12-12,4390.9,50,12,Monday,0,14.1,Ciclo_3
10414,2016-12-13,4317.55,50,12,Tuesday,0,10.3,Ciclo_3
10415,2016-12-14,4320.4,50,12,Wednesday,0,21.5,Ciclo_3
10416,2016-12-15,4398.2,50,12,Thursday,0,19.5,Ciclo_3
10417,2016-12-16,4388.51,50,12,Friday,0,19.0,Ciclo_3
10418,2016-12-17,3653.35,50,12,Saturday,0,21.3,Ciclo_3
10419,2016-12-18,3690.5,50,12,Sunday,0,20.8,Ciclo_3
10420,2016-12-19,4375.46,51,12,Monday,0,26.7,Ciclo_3
10421,2016-12-20,4499.84,51,12,Tuesday,0,21.8,Ciclo_3
10422,2016-12-21,4570.91,51,12,Wednesday,0,22.5,Ciclo_3
10423,2016-12-22,4408.16,51,12,Thursday,0,21.6,Ciclo_3
10424,2016-12-23,4447.31,51,12,Friday,0,16.5,Ciclo_3
10425,2016-12-24,3432.66,51,12,Saturday,1,23.7,Ciclo_3
10426,2016-12-25,3757.58,51,12,Sunday,0,16.0,Ciclo_3
10427,2016-12-26,4556.27,52,12,Monday,0,12.1,Ciclo_3
10428,2016-12-27,4360.45,52,12,Tuesday,0,32.2,Ciclo_3
10429,2016-12-28,4470.21,52,12,Wednesday,0,20.2,Ciclo_3
10430,2016-12-29,4457.77,52,12,Thursday,0,29.2,Ciclo_3
10431,2016-12-30,4254.08,52,12,Friday,0,29.9,Ciclo_3
10432,2017-07-02,4622.8,26,7,Sunday,0,16.3,Ciclo_3
10433,2017-07-03,5593.49,27,7,Monday,0,22.1,Ciclo_3
10434,2017-07-04,5663.46,27,7,Tuesday,0,4.0,Ciclo_3
10435,2017-07-05,5723.61,27,7,Wednesday,0,19.8,Ciclo_3
10436,2017-07-06,5809.79,27,7,Thursday,0,12.6,Ciclo_3
10437,2017-07-07,5764.65,27,7,Friday,0,9.5,Ciclo_3
10438,2017-07-08,4752.52,27,7,Saturday,0,14.2,Ciclo_3
10439,2017-07-09,4334.17,27,7,Sunday,0,6.0,Ciclo_3
10440,2017-07-10,5692.14,28,7,Monday,0,13.0,Ciclo_3
10441,2017-07-11,5663.71,28,7,Tuesday,0,12.5,Ciclo_3
10442,2017-07-12,5812.12,28,7,Wednesday,0,14.1,Ciclo_3
10443,2017-07-13,5387.28,28,7,Thursday,0,23.7,Ciclo_3
10444,2017-07-14,5438.41,28,7,Friday,0,17.7,Ciclo_3
10445,2017-07-15,4493.88,28,7,Saturday,0,20.5,Ciclo_3
10446,2017-07-16,4648.24,28,7,Sunday,0,14.3,Ciclo_3
10447,2017-07-17,5428.86,29,7,Monday,0,16.4,Ciclo_3
10448,2017-07-18,5717.16,29,7,Tuesday,0,15.7,Ciclo_3
10449,2017-07-19,5781.15,29,7,Wednesday,0,13.1,Ciclo_3
10450,2017-07-20,5641.92,29,7,Thursday,0,7.1,Ciclo_3
10451,2017-07-21,5614.03,29,7,Friday,0,19.2,Ciclo_3
10452,2017-07-22,4581.07,29,7,Saturday,0,0.9,Ciclo_3
10453,2017-07-23,4563.1,29,7,Sunday,0,15.6,Ciclo_3
10454,2017-07-24,5630.86,30,7,Monday,0,15.6,Ciclo_3
10455,2017-07-25,5427.14,30,7,Tuesday,0,-5.9,Ciclo_3
10456,2017-07-26,5698.89,30,7,Wednesday,0,18.0,Ciclo_3
10457,2017-07-27,5461.88,30,7,Thursday,0,15.2,Ciclo_3
10458,2017-07-28,5810.03,30,7,Friday,0,12.0,Ciclo_3
10459,2017-07-29,4789.73,30,7,Saturday,0,13.1,Ciclo_3
10460,2017-07-30,4650.05,30,7,Sunday,0,16.9,Ciclo_3
10461,2017-07-31,5896.74,31,7,Monday,0,8.7,Ciclo_3
10462,2017-08-01,5656.67,31,8,Tuesday,0,6.1,Ciclo_3
10463,2017-08-02,5685.83,31,8,Wednesday,0,11.1,Ciclo_3
10464,2017-08-03,5806.21,31,8,Thursday,0,20.5,Ciclo_3
10465,2017-08-04,5761.76,31,8,Friday,0,18.3,Ciclo_3
10466,2017-08-05,4597.02,31,8,Saturday,0,6.3,Ciclo_3
10467,2017-08-06,4734.02,31,8,Sunday,0,12.1,Ciclo_3
10468,2017-08-07,5907.1,32,8,Monday,0,0.5,Ciclo_3
10469,2017-08-08,5741.55,32,8,Tuesday,0,15.6,Ciclo_3
10470,2017-08-09,5575.77,32,8,Wednesday,0,6.2,Ciclo_3
10471,2017-08-10,5626.49,32,8,Thursday,0,2.2,Ciclo_3
10472,2017-08-11,5842.08,32,8,Friday,0,28.2,Ciclo_3
10473,2017-08-12,4640.65,32,8,Saturday,0,8.2,Ciclo_3
10474,2017-08-13,4524.3,32,8,Sunday,0,5.4,Ciclo_3
10475,2017-08-14,5596.47,33,8,Monday,0,19.3,Ciclo_3
10476,2017-08-15,6050.36,33,8,Tuesday,0,7.7,Ciclo_3
10477,2017-08-16,5558.95,33,8,Wednesday,0,5.0,Ciclo_3
10478,2017-08-17,5721.29,33,8,Thursday,0,14.1,Ciclo_3
10479,2017-08-18,5679.31,33,8,Friday,0,9.3,Ciclo_3
10480,2017-08-19,4844.7,33,8,Saturday,0,16.6,Ciclo_3
10481,2017-08-20,4768.1,33,8,Sunday,0,14.2,Ciclo_3
